CMDLINE /usr/local/bin/python main.py
MEM 1316.375000 1689222677.3270
MEM 1316.375000 1689222677.4276
MEM 1316.375000 1689222677.5285
MEM 1317.406250 1689222677.6290
MEM 1318.179688 1689222677.7295
MEM 1318.179688 1689222677.8300
MEM 1318.695312 1689222677.9304
MEM 1319.468750 1689222678.0310
MEM 1320.500000 1689222678.1317
MEM 1320.500000 1689222678.2322
MEM 1320.757812 1689222678.3329
MEM 1321.015625 1689222678.4335
MEM 1321.273438 1689222678.5340
MEM 1321.531250 1689222678.6343
MEM 1321.789062 1689222678.7349
MEM 1322.304688 1689222678.8354
MEM 1322.562500 1689222678.9418
MEM 1322.562500 1689222679.0441
MEM 1322.562500 1689222679.1449
MEM 1322.562500 1689222679.2507
MEM 1323.078125 1689222679.3513
MEM 1323.078125 1689222679.4519
MEM 1323.335938 1689222679.5530
MEM 1323.335938 1689222679.6540
MEM 1323.335938 1689222679.7544
MEM 1323.593750 1689222679.8573
MEM 1323.851562 1689222679.9578
MEM 1324.625000 1689222680.0586
MEM 1324.882812 1689222680.1599
MEM 1324.882812 1689222680.2604
MEM 1325.140625 1689222680.3621
MEM 1325.914062 1689222680.4629
MEM 1326.171875 1689222680.5649
MEM 1326.171875 1689222680.6658
MEM 1326.171875 1689222680.7664
MEM 1326.171875 1689222680.8669
MEM 1326.429688 1689222680.9674
MEM 1326.945312 1689222681.0679
MEM 1326.945312 1689222681.1683
MEM 1327.203125 1689222681.2687
MEM 1327.203125 1689222681.3695
MEM 1327.718750 1689222681.4705
MEM 1327.718750 1689222681.5714
MEM 1327.976562 1689222681.6722
MEM 1328.234375 1689222681.7730
MEM 1328.492188 1689222681.8735
MEM 1328.750000 1689222681.9761
MEM 1329.007812 1689222682.0783
MEM 1329.007812 1689222682.1789
MEM 1329.523438 1689222682.2794
MEM 1330.296875 1689222682.3803
MEM 1330.554688 1689222682.4807
MEM 1331.070312 1689222682.5814
MEM 1331.328125 1689222682.6819
MEM 1331.585938 1689222682.7832
MEM 1331.843750 1689222682.8837
MEM 1331.843750 1689222682.9844
MEM 1332.359375 1689222683.0850
MEM 1332.617188 1689222683.1855
MEM 1333.132812 1689222683.2862
MEM 1333.648438 1689222683.3869
MEM 1333.906250 1689222683.4874
MEM 1334.164062 1689222683.5879
MEM 1334.937500 1689222683.6885
MEM 1335.453125 1689222683.7889
MEM 1335.710938 1689222683.8917
MEM 1335.710938 1689222683.9930
MEM 1335.968750 1689222684.1027
MEM 1337.515625 1689222684.2033
MEM 1338.804688 1689222684.3038
MEM 1338.804688 1689222684.4045
MEM 1338.804688 1689222684.5052
MEM 1338.804688 1689222684.6245
MEM 1339.062500 1689222684.7255
MEM 1339.578125 1689222684.8326
MEM 1339.835938 1689222684.9333
MEM 1339.835938 1689222685.0378
MEM 1340.351562 1689222685.1384
MEM 1340.867188 1689222685.2391
MEM 1341.382812 1689222685.3400
MEM 1341.382812 1689222685.4412
MEM 1341.640625 1689222685.5544
MEM 1341.640625 1689222685.6588
MEM 1342.929688 1689222685.7603
MEM 1342.929688 1689222685.8610
MEM 1343.187500 1689222685.9616
MEM 1343.187500 1689222686.0623
MEM 1343.960938 1689222686.1627
MEM 1343.960938 1689222686.2631
MEM 1344.218750 1689222686.3644
MEM 1344.218750 1689222686.4649
MEM 1344.218750 1689222686.5657
MEM 1344.218750 1689222686.6666
MEM 1344.476562 1689222686.7672
MEM 1344.992188 1689222686.8683
MEM 1345.503906 1689222686.9689
MEM 1345.761719 1689222687.0694
MEM 1346.277344 1689222687.1712
MEM 1346.535156 1689222687.2733
MEM 1346.792969 1689222687.3742
MEM 1346.792969 1689222687.4747
MEM 1346.792969 1689222687.5758
MEM 1347.824219 1689222687.6764
MEM 1347.824219 1689222687.7770
MEM 1347.824219 1689222687.8777
MEM 1348.082031 1689222687.9796
MEM 1348.855469 1689222688.0803
MEM 1349.113281 1689222688.1852
MEM 1349.371094 1689222688.2858
MEM 1349.371094 1689222688.3865
MEM 1349.371094 1689222688.4870
MEM 1350.144531 1689222688.5874
MEM 1350.144531 1689222688.6882
MEM 1350.144531 1689222688.7886
MEM 1350.402344 1689222688.8898
MEM 1350.402344 1689222688.9974
MEM 1350.402344 1689222689.0982
MEM 1350.660156 1689222689.1988
MEM 1351.433594 1689222689.2997
MEM 1351.433594 1689222689.4006
MEM 1351.949219 1689222689.5019
MEM 1352.207031 1689222689.6024
MEM 1352.980469 1689222689.7029
MEM 1354.269531 1689222689.8041
MEM 1355.300781 1689222689.9046
MEM 1355.300781 1689222690.0055
MEM 1355.558594 1689222690.1087
MEM 1355.816406 1689222690.2135
MEM 1356.074219 1689222690.3144
MEM 1356.074219 1689222690.4148
MEM 1356.332031 1689222690.5153
MEM 1356.332031 1689222690.6158
MEM 1356.332031 1689222690.7168
MEM 1356.589844 1689222690.8185
MEM 1357.105469 1689222690.9192
MEM 1357.105469 1689222691.0199
MEM 1357.105469 1689222691.1204
MEM 1357.363281 1689222691.2209
MEM 1358.132812 1689222691.3220
MEM 1358.648438 1689222691.4233
MEM 1359.679688 1689222691.5240
MEM 1360.710938 1689222691.6250
MEM 1362.515625 1689222691.7255
MEM 1362.773438 1689222691.8260
MEM 1363.546875 1689222691.9264
MEM 1363.804688 1689222692.0269
MEM 1363.804688 1689222692.1399
MEM 1364.062500 1689222692.2404
MEM 1364.835938 1689222692.3425
MEM 1364.835938 1689222692.4435
MEM 1365.093750 1689222692.5442
MEM 1365.351562 1689222692.6447
MEM 1365.609375 1689222692.7453
MEM 1365.609375 1689222692.8458
MEM 1367.414062 1689222692.9464
MEM 1367.414062 1689222693.0476
MEM 1367.414062 1689222693.1483
MEM 1367.929688 1689222693.2487
MEM 1368.187500 1689222693.3493
MEM 1368.445312 1689222693.4498
MEM 1368.445312 1689222693.5507
MEM 1368.445312 1689222693.6514
MEM 1369.476562 1689222693.7519
MEM 1369.734375 1689222693.8523
MEM 1369.734375 1689222693.9528
MEM 1370.765625 1689222694.0534
MEM 1371.023438 1689222694.1540
MEM 1371.078125 1689222694.2566
MEM 1371.335938 1689222694.3576
MEM 1371.593750 1689222694.4584
MEM 1371.851562 1689222694.5589
MEM 1372.109375 1689222694.6599
MEM 1373.398438 1689222694.7609
MEM 1374.171875 1689222694.8662
MEM 1374.687500 1689222694.9711
MEM 1374.945312 1689222695.0718
MEM 1375.460938 1689222695.1726
MEM 1375.718750 1689222695.2740
MEM 1375.718750 1689222695.3760
MEM 1375.718750 1689222695.4819
MEM 1375.976562 1689222695.5827
MEM 1376.750000 1689222695.6832
MEM 1377.523438 1689222695.7859
MEM 1378.812500 1689222695.8866
MEM 1378.812500 1689222695.9871
MEM 1378.812500 1689222696.0876
MEM 1378.812500 1689222696.1883
MEM 1378.812500 1689222696.2889
MEM 1379.070312 1689222696.3896
MEM 1379.328125 1689222696.4903
MEM 1379.585938 1689222696.5908
MEM 1379.843750 1689222696.6918
MEM 1379.843750 1689222696.7925
MEM 1380.101562 1689222696.8960
MEM 1380.359375 1689222696.9966
MEM 1380.617188 1689222697.0974
MEM 1380.617188 1689222697.1980
MEM 1380.617188 1689222697.2991
MEM 1381.132812 1689222697.4003
MEM 1381.648438 1689222697.5012
MEM 1382.164062 1689222697.6023
MEM 1382.164062 1689222697.7030
MEM 1382.679688 1689222697.8037
MEM 1382.937500 1689222697.9050
MEM 1383.195312 1689222698.0058
MEM 1383.195312 1689222698.1063
MEM 1383.195312 1689222698.2069
MEM 1383.968750 1689222698.3077
MEM 1383.968750 1689222698.4083
MEM 1384.484375 1689222698.5088
MEM 1384.742188 1689222698.6095
MEM 1384.742188 1689222698.7099
MEM 1384.742188 1689222698.8136
MEM 1385.000000 1689222698.9143
MEM 1385.000000 1689222699.0155
MEM 1386.546875 1689222699.1165
MEM 1387.062500 1689222699.2171
MEM 1387.578125 1689222699.3175
MEM 1388.093750 1689222699.4183
MEM 1388.351562 1689222699.5188
MEM 1389.382812 1689222699.6222
MEM 1390.156250 1689222699.7230
MEM 1390.414062 1689222699.8234
MEM 1390.414062 1689222699.9242
MEM 1390.929688 1689222700.0249
MEM 1391.187500 1689222700.1331
MEM 1391.953125 1689222700.2348
MEM 1392.468750 1689222700.3354
MEM 1392.726562 1689222700.4360
MEM 1393.242188 1689222700.5387
MEM 1393.757812 1689222700.6392
MEM 1393.757812 1689222700.7399
MEM 1394.015625 1689222700.8403
MEM 1394.015625 1689222700.9409
MEM 1394.273438 1689222701.0413
MEM 1394.531250 1689222701.1420
MEM 1395.046875 1689222701.2426
MEM 1395.562500 1689222701.3433
MEM 1395.820312 1689222701.4444
MEM 1396.078125 1689222701.5455
MEM 1396.851562 1689222701.6462
MEM 1396.851562 1689222701.7504
MEM 1396.851562 1689222701.8508
MEM 1397.625000 1689222701.9515
MEM 1397.882812 1689222702.0522
MEM 1398.140625 1689222702.1527
MEM 1398.398438 1689222702.2531
MEM 1399.429688 1689222702.3537
MEM 1399.687500 1689222702.4542
MEM 1400.460938 1689222702.5549
MEM 1400.976562 1689222702.6554
MEM 1401.492188 1689222702.7558
MEM 1401.492188 1689222702.8563
MEM 1401.750000 1689222702.9577
MEM 1402.007812 1689222703.0582
MEM 1403.296875 1689222703.1595
MEM 1403.296875 1689222703.2600
MEM 1403.554688 1689222703.3604
MEM 1404.070312 1689222703.4610
MEM 1404.585938 1689222703.5617
MEM 1404.843750 1689222703.6625
MEM 1404.843750 1689222703.7631
MEM 1404.843750 1689222703.8637
MEM 1405.359375 1689222703.9641
MEM 1405.875000 1689222704.0645
MEM 1406.906250 1689222704.1649
MEM 1407.421875 1689222704.2655
MEM 1408.195312 1689222704.3659
MEM 1408.453125 1689222704.4664
MEM 1409.226562 1689222704.5670
MEM 1410.515625 1689222704.6676
MEM 1411.031250 1689222704.7682
MEM 1411.289062 1689222704.8694
MEM 1411.804688 1689222704.9707
MEM 1413.351562 1689222705.0713
MEM 1414.125000 1689222705.1721
MEM 1414.382812 1689222705.2733
MEM 1414.898438 1689222705.3744
MEM 1415.414062 1689222705.4760
MEM 1415.929688 1689222705.5806
MEM 1416.960938 1689222705.6838
MEM 1417.734375 1689222705.7902
MEM 1419.023438 1689222705.8908
MEM 1420.312500 1689222706.0019
MEM 1421.601562 1689222706.1023
MEM 1422.117188 1689222706.2027
MEM 1423.406250 1689222706.3033
MEM 1424.179688 1689222706.4038
MEM 1424.179688 1689222706.5044
MEM 1424.695312 1689222706.6051
MEM 1425.210938 1689222706.7061
MEM 1425.468750 1689222706.8067
MEM 1425.468750 1689222706.9071
MEM 1425.726562 1689222707.0080
MEM 1426.757812 1689222707.1120
MEM 1426.757812 1689222707.2252
MEM 1427.273438 1689222707.3257
MEM 1428.304688 1689222707.4268
MEM 1428.304688 1689222707.5275
MEM 1428.304688 1689222707.6282
MEM 1428.562500 1689222707.7287
MEM 1428.820312 1689222707.8292
MEM 1429.593750 1689222707.9298
MEM 1430.625000 1689222708.0318
MEM 1431.656250 1689222708.1327
MEM 1432.429688 1689222708.2338
MEM 1432.808594 1689222708.3366
MEM 1432.808594 1689222708.4371
MEM 1433.324219 1689222708.5376
MEM 1433.578125 1689222708.6384
MEM 1433.578125 1689222708.7391
MEM 1434.210938 1689222708.8398
MEM 1434.480469 1689222708.9406
MEM 1435.058594 1689222709.0419
MEM 1435.574219 1689222709.1425
MEM 1436.597656 1689222709.2431
MEM 1437.027344 1689222709.3443
MEM 1437.285156 1689222709.4451
MEM 1438.832031 1689222709.5456
MEM 1439.343750 1689222709.6461
MEM 1440.117188 1689222709.7466
MEM 1441.460938 1689222709.8471
MEM 1441.707031 1689222709.9475
MEM 1442.015625 1689222710.0481
MEM 1442.070312 1689222710.1486
MEM 1442.328125 1689222710.2491
MEM 1442.843750 1689222710.3497
MEM 1442.843750 1689222710.4504
MEM 1442.843750 1689222710.5632
MEM 1443.617188 1689222710.6637
MEM 1443.875000 1689222710.7645
MEM 1444.132812 1689222710.8707
MEM 1444.132812 1689222710.9712
MEM 1444.132812 1689222711.0726
MEM 1444.453125 1689222711.1732
MEM 1445.183594 1689222711.2763
MEM 1445.441406 1689222711.3768
MEM 1446.472656 1689222711.4777
MEM 1446.730469 1689222711.5782
MEM 1446.988281 1689222711.6790
MEM 1447.246094 1689222711.7797
MEM 1448.019531 1689222711.8805
MEM 1448.792969 1689222711.9828
MEM 1449.824219 1689222712.0834
MEM 1449.792969 1689222712.1842
MEM 1450.027344 1689222712.2851
MEM 1450.542969 1689222712.3856
MEM 1450.800781 1689222712.4862
MEM 1451.058594 1689222712.5870
MEM 1451.058594 1689222712.6876
MEM 1452.863281 1689222712.7971
MEM 1452.863281 1689222712.8983
MEM 1454.152344 1689222712.9988
MEM 1454.390625 1689222713.0991
MEM 1454.898438 1689222713.1995
MEM 1455.671875 1689222713.3005
MEM 1455.671875 1689222713.4011
MEM 1455.929688 1689222713.5026
MEM 1456.445312 1689222713.6070
MEM 1456.445312 1689222713.7074
MEM 1456.703125 1689222713.8080
MEM 1457.218750 1689222713.9085
MEM 1457.476562 1689222714.0092
MEM 1458.507812 1689222714.1100
MEM 1458.507812 1689222714.2104
MEM 1458.765625 1689222714.3110
MEM 1458.765625 1689222714.4116
MEM 1459.796875 1689222714.5120
MEM 1459.796875 1689222714.6125
MEM 1460.570312 1689222714.7132
MEM 1460.828125 1689222714.8138
MEM 1461.343750 1689222714.9141
MEM 1461.859375 1689222715.0146
MEM 1461.859375 1689222715.1151
MEM 1462.890625 1689222715.2160
MEM 1463.664062 1689222715.3165
MEM 1464.179688 1689222715.4176
MEM 1464.437500 1689222715.5181
MEM 1465.210938 1689222715.6190
MEM 1465.726562 1689222715.7194
MEM 1466.242188 1689222715.8201
MEM 1466.757812 1689222715.9207
MEM 1467.273438 1689222716.0274
MEM 1467.531250 1689222716.1282
MEM 1467.789062 1689222716.2288
MEM 1468.046875 1689222716.3294
MEM 1468.304688 1689222716.4301
MEM 1468.562500 1689222716.5309
MEM 1469.593750 1689222716.6314
MEM 1469.593750 1689222716.7320
MEM 1469.593750 1689222716.8325
MEM 1470.625000 1689222716.9330
MEM 1471.140625 1689222717.0336
MEM 1472.171875 1689222717.1342
MEM 1472.429688 1689222717.2347
MEM 1472.945312 1689222717.3353
MEM 1473.203125 1689222717.4358
MEM 1473.203125 1689222717.5371
MEM 1473.718750 1689222717.6382
MEM 1475.781250 1689222717.7388
MEM 1475.781250 1689222717.8392
MEM 1476.296875 1689222717.9397
MEM 1476.296875 1689222718.0402
MEM 1476.296875 1689222718.1408
MEM 1476.554688 1689222718.2412
MEM 1477.843750 1689222718.3422
MEM 1478.101562 1689222718.4428
MEM 1478.359375 1689222718.5434
MEM 1479.648438 1689222718.6448
MEM 1480.679688 1689222718.7454
MEM 1480.937500 1689222718.8459
MEM 1481.195312 1689222718.9464
MEM 1481.195312 1689222719.0480
MEM 1481.710938 1689222719.1489
MEM 1481.710938 1689222719.2494
MEM 1481.968750 1689222719.3500
MEM 1482.226562 1689222719.4504
MEM 1483.257812 1689222719.5509
MEM 1484.289062 1689222719.6516
MEM 1485.062500 1689222719.7523
MEM 1485.320312 1689222719.8530
MEM 1485.578125 1689222719.9535
MEM 1486.093750 1689222720.0548
MEM 1487.125000 1689222720.1552
MEM 1487.125000 1689222720.2568
MEM 1487.382812 1689222720.3573
MEM 1487.640625 1689222720.4578
MEM 1487.640625 1689222720.5584
MEM 1488.671875 1689222720.6591
MEM 1489.445312 1689222720.7601
MEM 1489.703125 1689222720.8607
MEM 1489.703125 1689222720.9612
MEM 1490.476562 1689222721.0618
MEM 1491.250000 1689222721.1652
MEM 1491.250000 1689222721.2658
MEM 1491.507812 1689222721.3668
MEM 1491.507812 1689222721.4674
MEM 1492.539062 1689222721.5681
MEM 1493.312500 1689222721.6686
MEM 1493.570312 1689222721.7693
MEM 1494.085938 1689222721.8698
MEM 1494.343750 1689222721.9707
MEM 1494.343750 1689222722.0712
MEM 1494.343750 1689222722.1717
MEM 1494.859375 1689222722.2723
MEM 1494.859375 1689222722.3728
MEM 1495.890625 1689222722.4735
MEM 1496.406250 1689222722.5748
MEM 1496.921875 1689222722.6753
MEM 1497.179688 1689222722.7759
MEM 1497.437500 1689222722.8763
MEM 1497.437500 1689222722.9771
MEM 1497.953125 1689222723.0777
MEM 1498.210938 1689222723.1783
MEM 1498.726562 1689222723.2792
MEM 1499.242188 1689222723.3803
MEM 1500.531250 1689222723.4807
MEM 1501.046875 1689222723.5814
MEM 1501.820312 1689222723.6818
MEM 1502.335938 1689222723.7823
MEM 1502.335938 1689222723.8831
MEM 1502.851562 1689222723.9835
MEM 1503.109375 1689222724.0842
MEM 1503.625000 1689222724.1848
MEM 1503.625000 1689222724.2852
MEM 1503.625000 1689222724.3857
MEM 1503.882812 1689222724.4862
MEM 1504.914062 1689222724.5868
MEM 1505.171875 1689222724.6872
MEM 1505.945312 1689222724.7876
MEM 1505.945312 1689222724.8881
MEM 1506.460938 1689222724.9885
MEM 1506.460938 1689222725.0891
MEM 1506.718750 1689222725.1895
MEM 1506.718750 1689222725.2903
MEM 1507.234375 1689222725.3911
MEM 1507.492188 1689222725.4917
MEM 1507.750000 1689222725.5922
MEM 1508.781250 1689222725.6927
MEM 1509.554688 1689222725.7933
MEM 1509.812500 1689222725.8939
MEM 1510.070312 1689222725.9944
MEM 1510.328125 1689222726.0948
MEM 1510.328125 1689222726.1955
MEM 1510.328125 1689222726.2982
MEM 1511.875000 1689222726.3989
MEM 1512.390625 1689222726.4999
MEM 1512.906250 1689222726.6006
MEM 1513.164062 1689222726.7011
MEM 1514.710938 1689222726.8016
MEM 1515.484375 1689222726.9021
MEM 1516.257812 1689222727.0030
MEM 1516.773438 1689222727.1037
MEM 1517.031250 1689222727.2042
MEM 1517.031250 1689222727.3048
MEM 1517.289062 1689222727.4052
MEM 1517.546875 1689222727.5056
MEM 1518.062500 1689222727.6087
MEM 1518.062500 1689222727.7098
MEM 1519.093750 1689222727.8105
MEM 1519.351562 1689222727.9110
MEM 1520.382812 1689222728.0119
MEM 1520.898438 1689222728.1124
MEM 1520.898438 1689222728.2128
MEM 1520.898438 1689222728.3138
MEM 1521.414062 1689222728.4143
MEM 1522.187500 1689222728.5150
MEM 1522.960938 1689222728.6154
MEM 1523.218750 1689222728.7158
MEM 1523.218750 1689222728.8164
MEM 1524.507812 1689222728.9169
MEM 1524.765625 1689222729.0174
MEM 1524.765625 1689222729.1179
MEM 1525.539062 1689222729.2184
MEM 1525.539062 1689222729.3190
MEM 1526.054688 1689222729.4194
MEM 1526.054688 1689222729.5199
MEM 1526.570312 1689222729.6204
MEM 1527.085938 1689222729.7209
MEM 1527.601562 1689222729.8214
MEM 1527.601562 1689222729.9221
MEM 1528.375000 1689222730.0227
MEM 1529.148438 1689222730.1233
MEM 1529.148438 1689222730.2241
MEM 1529.406250 1689222730.3255
MEM 1529.921875 1689222730.4260
MEM 1529.921875 1689222730.5267
MEM 1530.179688 1689222730.6271
MEM 1530.953125 1689222730.7274
MEM 1530.953125 1689222730.8279
MEM 1531.726562 1689222730.9284
MEM 1532.242188 1689222731.0290
MEM 1532.757812 1689222731.1295
MEM 1533.273438 1689222731.2300
MEM 1533.273438 1689222731.3304
MEM 1533.789062 1689222731.4334
MEM 1534.304688 1689222731.5338
MEM 1534.562500 1689222731.6343
MEM 1535.335938 1689222731.7355
MEM 1536.625000 1689222731.8361
MEM 1537.656250 1689222731.9366
MEM 1537.914062 1689222732.0371
MEM 1537.914062 1689222732.1376
MEM 1538.171875 1689222732.2380
MEM 1538.945312 1689222732.3386
MEM 1539.203125 1689222732.4398
MEM 1539.460938 1689222732.5404
MEM 1540.492188 1689222732.6410
MEM 1540.492188 1689222732.7415
MEM 1541.523438 1689222732.8422
MEM 1541.523438 1689222732.9430
MEM 1542.554688 1689222733.0435
MEM 1542.812500 1689222733.1440
MEM 1542.812500 1689222733.2444
MEM 1542.812500 1689222733.3450
MEM 1543.328125 1689222733.4455
MEM 1544.359375 1689222733.5460
MEM 1544.359375 1689222733.6471
MEM 1544.875000 1689222733.7479
MEM 1546.164062 1689222733.8485
MEM 1547.453125 1689222733.9489
MEM 1547.710938 1689222734.0495
MEM 1547.968750 1689222734.1499
MEM 1548.742188 1689222734.2507
MEM 1548.742188 1689222734.3513
MEM 1548.742188 1689222734.4521
MEM 1549.000000 1689222734.5550
MEM 1549.257812 1689222734.6557
MEM 1549.257812 1689222734.7561
MEM 1549.773438 1689222734.8567
MEM 1550.289062 1689222734.9574
MEM 1550.804688 1689222735.0580
MEM 1551.062500 1689222735.1585
MEM 1551.320312 1689222735.2590
MEM 1551.320312 1689222735.3596
MEM 1551.578125 1689222735.4601
MEM 1551.835938 1689222735.5607
MEM 1552.351562 1689222735.6612
MEM 1553.125000 1689222735.7618
MEM 1554.929688 1689222735.8623
MEM 1555.960938 1689222735.9628
MEM 1555.960938 1689222736.0632
MEM 1556.476562 1689222736.1637
MEM 1556.734375 1689222736.2641
MEM 1556.992188 1689222736.3646
MEM 1556.992188 1689222736.4651
MEM 1557.250000 1689222736.5672
MEM 1557.507812 1689222736.6678
MEM 1557.507812 1689222736.7682
MEM 1558.023438 1689222736.8689
MEM 1558.539062 1689222736.9696
MEM 1559.054688 1689222737.0703
MEM 1559.570312 1689222737.1709
MEM 1559.570312 1689222737.2714
MEM 1560.085938 1689222737.3721
MEM 1560.085938 1689222737.4728
MEM 1560.085938 1689222737.5733
MEM 1560.859375 1689222737.6738
MEM 1561.632812 1689222737.7744
MEM 1562.406250 1689222737.8751
MEM 1562.921875 1689222737.9755
MEM 1562.921875 1689222738.0762
MEM 1564.210938 1689222738.1769
MEM 1564.210938 1689222738.2775
MEM 1564.468750 1689222738.3780
MEM 1564.468750 1689222738.4789
MEM 1565.242188 1689222738.5807
MEM 1566.273438 1689222738.6815
MEM 1566.273438 1689222738.7821
MEM 1566.273438 1689222738.8827
MEM 1567.562500 1689222738.9835
MEM 1567.562500 1689222739.0841
MEM 1568.593750 1689222739.1847
MEM 1568.851562 1689222739.2852
MEM 1569.367188 1689222739.3859
MEM 1569.625000 1689222739.4866
MEM 1569.882812 1689222739.5869
MEM 1570.914062 1689222739.6875
MEM 1571.429688 1689222739.7879
MEM 1571.945312 1689222739.8884
MEM 1572.203125 1689222739.9889
MEM 1572.976562 1689222740.0897
MEM 1573.234375 1689222740.1906
MEM 1573.492188 1689222740.2912
MEM 1573.492188 1689222740.3918
MEM 1573.750000 1689222740.4924
MEM 1574.265625 1689222740.5930
MEM 1575.039062 1689222740.6937
MEM 1576.328125 1689222740.7942
MEM 1577.101562 1689222740.8948
MEM 1577.101562 1689222740.9953
