CMDLINE /usr/local/bin/python main.py
MEM 561.609375 1689224392.4810
MEM 561.609375 1689224392.5817
MEM 561.609375 1689224392.6822
MEM 561.609375 1689224392.7828
MEM 561.867188 1689224392.8832
MEM 562.125000 1689224392.9839
MEM 562.640625 1689224393.0844
MEM 562.640625 1689224393.1849
MEM 562.640625 1689224393.2864
MEM 562.644531 1689224393.3869
MEM 562.644531 1689224393.4874
MEM 562.644531 1689224393.5878
MEM 562.644531 1689224393.6884
MEM 562.644531 1689224393.7888
MEM 563.160156 1689224393.8893
MEM 563.160156 1689224393.9897
MEM 563.160156 1689224394.0916
MEM 563.675781 1689224394.1923
MEM 563.675781 1689224394.2928
MEM 563.675781 1689224394.3932
MEM 563.675781 1689224394.4937
MEM 563.675781 1689224394.5943
MEM 563.675781 1689224394.6947
MEM 563.675781 1689224394.7952
MEM 563.785156 1689224394.8956
MEM 563.781250 1689224394.9960
MEM 564.039062 1689224395.0963
MEM 564.296875 1689224395.1969
MEM 564.550781 1689224395.2975
MEM 564.562500 1689224395.3979
MEM 564.562500 1689224395.4984
MEM 564.832031 1689224395.5990
MEM 564.753906 1689224395.6995
MEM 564.980469 1689224395.7998
MEM 565.273438 1689224395.9004
MEM 565.234375 1689224396.0012
MEM 565.250000 1689224396.1016
MEM 565.250000 1689224396.2025
MEM 565.253906 1689224396.3033
MEM 565.511719 1689224396.4039
MEM 565.511719 1689224396.5045
MEM 565.769531 1689224396.6058
MEM 565.769531 1689224396.7070
MEM 565.769531 1689224396.8074
MEM 565.769531 1689224396.9080
MEM 565.769531 1689224397.0088
MEM 565.769531 1689224397.1094
MEM 565.769531 1689224397.2106
MEM 565.769531 1689224397.3114
MEM 565.769531 1689224397.4120
MEM 565.769531 1689224397.5126
MEM 565.781250 1689224397.6133
MEM 565.707031 1689224397.7139
MEM 565.960938 1689224397.8147
MEM 565.960938 1689224397.9157
MEM 565.960938 1689224398.0175
MEM 565.984375 1689224398.1180
MEM 565.925781 1689224398.2226
MEM 566.164062 1689224398.3234
MEM 566.164062 1689224398.4240
MEM 566.421875 1689224398.5245
MEM 566.703125 1689224398.6252
MEM 566.964844 1689224398.7261
MEM 567.222656 1689224398.8266
MEM 567.222656 1689224398.9273
MEM 567.480469 1689224399.0283
MEM 567.738281 1689224399.1297
MEM 567.738281 1689224399.2488
MEM 567.996094 1689224399.3653
MEM 568.496094 1689224399.4662
MEM 568.472656 1689224399.5694
MEM 568.472656 1689224399.6702
MEM 568.730469 1689224399.7709
MEM 568.730469 1689224399.8716
MEM 568.730469 1689224399.9726
MEM 568.730469 1689224400.0749
MEM 568.988281 1689224400.1756
MEM 568.988281 1689224400.2763
MEM 568.988281 1689224400.3768
MEM 568.988281 1689224400.4773
MEM 568.988281 1689224400.5779
MEM 569.503906 1689224400.6785
MEM 569.503906 1689224400.7790
MEM 569.503906 1689224400.8795
MEM 569.503906 1689224400.9800
MEM 569.761719 1689224401.0805
MEM 569.761719 1689224401.1809
MEM 569.761719 1689224401.2817
MEM 570.019531 1689224401.3822
MEM 570.277344 1689224401.4826
MEM 570.277344 1689224401.5835
MEM 570.277344 1689224401.6839
MEM 570.535156 1689224401.7845
MEM 570.535156 1689224401.8851
MEM 570.792969 1689224401.9856
MEM 570.792969 1689224402.0861
MEM 570.792969 1689224402.1867
MEM 570.792969 1689224402.2873
MEM 570.792969 1689224402.3879
MEM 571.050781 1689224402.4886
MEM 571.050781 1689224402.5892
MEM 571.050781 1689224402.6896
MEM 571.308594 1689224402.7903
MEM 571.566406 1689224402.8909
MEM 571.566406 1689224402.9913
MEM 571.566406 1689224403.0918
MEM 571.566406 1689224403.1924
MEM 572.339844 1689224403.2929
MEM 572.339844 1689224403.3936
MEM 572.339844 1689224403.4942
MEM 572.339844 1689224403.5948
MEM 572.339844 1689224403.6955
MEM 572.339844 1689224403.7963
MEM 572.597656 1689224403.8968
MEM 572.597656 1689224403.9973
MEM 572.597656 1689224404.0978
MEM 572.855469 1689224404.1985
MEM 572.855469 1689224404.2992
MEM 572.855469 1689224404.4035
MEM 572.855469 1689224404.5040
MEM 572.855469 1689224404.6044
MEM 573.113281 1689224404.7049
MEM 573.113281 1689224404.8055
MEM 573.113281 1689224404.9062
